# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.3400 3.52792e-23 1.25159e+01 1.44751e+01 1.64738e+01
0.3410 3.51271e-23 1.25017e+01 1.44575e+01 1.64529e+01
0.3420 3.51858e-23 1.25133e+01 1.44727e+01 1.64720e+01
0.3430 3.52079e-23 1.25257e+01 1.44887e+01 1.64912e+01
0.3440 3.53103e-23 1.25468e+01 1.45135e+01 1.65195e+01
0.3450 3.52439e-23 1.25511e+01 1.45187e+01 1.65263e+01
0.3460 3.50956e-23 1.25330e+01 1.44962e+01 1.64995e+01
0.3470 3.50374e-23 1.25399e+01 1.45052e+01 1.65107e+01
0.3480 3.49687e-23 1.25470e+01 1.45196e+01 1.65348e+01
0.3490 3.47407e-23 1.25335e+01 1.45054e+01 1.65209e+01
0.3500 3.47682e-23 1.25439e+01 1.45097e+01 1.65169e+01
0.3510 3.47914e-23 1.25610e+01 1.45343e+01 1.65490e+01
0.3520 3.49622e-23 1.25873e+01 1.45667e+01 1.65879e+01
0.3530 3.43293e-23 1.25199e+01 1.44917e+01 1.65071e+01
0.3540 3.40888e-23 1.25060e+01 1.44745e+01 1.64841e+01
0.3550 3.41370e-23 1.25245e+01 1.44948e+01 1.65046e+01
0.3560 3.41393e-23 1.25285e+01 1.45023e+01 1.65170e+01
0.3570 3.38556e-23 1.25126e+01 1.44802e+01 1.64888e+01
0.3580 3.35990e-23 1.24895e+01 1.44527e+01 1.64594e+01
0.3590 3.33156e-23 1.24697e+01 1.44261e+01 1.64236e+01
0.3600 3.33176e-23 1.24813e+01 1.44389e+01 1.64386e+01
0.3610 3.34964e-23 1.25091e+01 1.44767e+01 1.64897e+01
0.3620 3.32068e-23 1.24857e+01 1.44448e+01 1.64483e+01
0.3630 3.29719e-23 1.24561e+01 1.44022e+01 1.63912e+01
0.3640 3.28973e-23 1.24531e+01 1.43887e+01 1.63652e+01
0.3650 3.32270e-23 1.25105e+01 1.44586e+01 1.64492e+01
0.3660 3.32213e-23 1.25234e+01 1.44803e+01 1.64821e+01
0.3670 3.31166e-23 1.25212e+01 1.44805e+01 1.64867e+01
0.3680 3.30310e-23 1.25215e+01 1.44830e+01 1.64920e+01
0.3690 3.29460e-23 1.25196e+01 1.44809e+01 1.64899e+01
0.3700 3.30173e-23 1.25323e+01 1.44951e+01 1.65053e+01
0.3710 3.32417e-23 1.25616e+01 1.45300e+01 1.65455e+01
0.3720 3.32192e-23 1.25647e+01 1.45337e+01 1.65503e+01
0.3730 3.30769e-23 1.25666e+01 1.45355e+01 1.65526e+01
0.3740 3.28110e-23 1.25362e+01 1.44974e+01 1.65061e+01
